time,open,high,low,close
1481862000,22082.38,22087.62,22038.49,22045.69
1481865600,22042.25,22092.17,22036.43,22077.01
1481869200,22075.95,22091.36,21992.12,21994.07
1481872800,21994.23,22034.59,21989.59,22003.56
1482110400,21945.84,21955.94,21851.07,21870.96
1482114000,21870.36,21891.08,21786.56,21831.03
1482117600,21833.26,21860.05,21825.89,21851.88
1482121200,21853.02,21859.31,21831.72,21854.07
1482124800,21849.77,21861.18,21817.18,21829.47
1482128400,21831.38,21898.04,21824.38,21897.99
1482132000,21898.42,21913.46,21833.67,21843.28
1482196800,21767.61,21873.56,21767.61,21812.84
1482200400,21814.71,21862.49,21773.07,21777
1482204000,21777.17,21793.47,21756.35,21768.52
1482207600,21770.39,21788.86,21764.42,21776.87
1482211200,21778.75,21782.14,21705.88,21714.52
1482214800,21714.93,21746.37,21667.19,21734.8
1482218400,21735.59,21738.61,21697.96,21715.46
1482283200,21770.89,21850.51,21755.85,21828.55
1482286800,21826.26,21888.33,21812.87,21833.68
1482290400,21831.96,21875.84,21829.83,21868.37
1482294000,21864.73,21874.45,21838.98,21860.39
1482297600,21859.37,21874.81,21837.14,21843.81
1482301200,21844.45,21900.82,21843.4,21900.72
1482304800,21897.07,21910.39,21852.91,21861.8
1482369600,21800.22,21822.18,21646.87,21682.22
1482373200,21677.06,21694.96,21615.86,21633.12
1482376800,21634.66,21637.39,21608.01,21625.25
1482380400,21626.53,21638.76,21594.58,21602.32
1482384000,21604.58,21670.81,21599.94,21649.54
1482387600,21649.59,21662.86,21617.42,21628.69
1482391200,21625.11,21652.84,21616.48,21634.76
1482456000,21553.78,21600.38,21492.23,21503.53
1482459600,21502.98,21524.09,21491.83,21507.09
1482463200,21505.1,21540.11,21498.1,21521.75
1482466800,21522.09,21534.74,21512.45,21518.86
1482470400,21519.5,21535.11,21493.33,21509.52
1482474000,21507.54,21576.72,21507.54,21559.28
1482477600,21554.23,21601.07,21548.13,21587.47
1482888000,21562.7,21604.19,21488.82,21526.92
1482891600,21525.57,21572.84,21513.42,21554.29
1482895200,21551.95,21582.06,21541.48,21568.05
1482898800,21572.92,21609.86,21568.27,21598.86
1482902400,21599.71,21671.23,21591.48,21652.74
1482906000,21653.82,21746.45,21639.44,21743.23
1482909600,21740.93,21811.96,21732.45,21756.48
1482974400,21591.04,21742.23,21587.07,21696.77
1482978000,21679.71,21744.59,21656.8,21732.64
1482981600,21720.81,21797.21,21720.81,21735.57
1482985200,21748.74,21761.2,21721.13,21726.27
1482988800,21717.86,21747.44,21705.23,21712.48
1482992400,21708.96,21778.29,21701.45,21752.37
1482996000,21740.38,21810.4,21740.38,21792.61
1483060800,21818.91,21992.25,21818.91,21938.57
1483064400,21938.41,22004.56,21930.59,21981.49
1483068000,21981.46,22019.2,21975.18,22003.64
1483071600,22008.86,22038.11,21995.32,22033.5
1483075200,22033.15,22069.62,22018.93,22044.48
1483078800,22046.17,22046.17,21989.34,22022.77
1483082400,22021.12,22038.69,21986.31,22002.77
1483406400,21993.36,22115.52,21883.82,22115.52
1483410000,22115.85,22152.59,22065.86,22066.21
1483413600,22063.61,22119.65,22049.5,22108.84
1483417200,22109.14,22173.05,22109.14,22166.73
1483420800,22166.95,22189.31,22143.96,22157.05
1483424400,22157.57,22172.16,22138.89,22159.41
1483428000,22156.62,22166.34,22115.74,22126.01
1483492800,22201.08,22228.06,22101.2,22108.59
1483496400,22107.79,22156.68,22086.92,22129.53
1483500000,22127.49,22141.14,22110.8,22130.3
1483503600,22132.29,22144.6,22121.39,22134.76
1483507200,22136.17,22147.26,22084.64,22093.71
1483510800,22094.27,22127.02,22076.63,22126.12
1483514400,22120.55,22133.61,22108.37,22129.31
1483579200,22302.64,22366.26,22230.31,22343.33
1483582800,22345.35,22402,22337.84,22400.25
1483586400,22400.89,22420.91,22374.79,22420.91
1483590000,22427.27,22442.89,22407.04,22415.13
1483593600,22413.57,22483.01,22407.66,22472.61
1483597200,22470.63,22480.82,22432.22,22456.27
1483600800,22448.04,22468.11,22442.48,22459.69
1483665600,22583.29,22605.66,22519.79,22597.1
1483669200,22595.02,22604.81,22540.12,22568.38
1483672800,22565.85,22573.24,22535.14,22546.76
1483676400,22545.9,22549.8,22502.33,22510.76
1483680000,22513.93,22526.61,22476.94,22498.5
1483683600,22495.18,22524.65,22445.78,22456.34
1483687200,22452.06,22509.22,22452.06,22494.26
1483924800,22561.11,22626.43,22486.42,22551.11
1483928400,22550.31,22550.31,22476.35,22513.85
1483932000,22514.09,22520.52,22496.71,22511.88
1483935600,22508.98,22556.13,22504.23,22549.73
1483939200,22550.53,22563.27,22523.39,22530.33
1483942800,22526.3,22548.5,22505.41,22547.22
1483946400,22548.57,22575.96,22538.96,22571.91
1484011200,22561.17,22658.73,22549.86,22595.86
1484014800,22598.32,22686.26,22587.5,22684.71
1484018400,22683.29,22692.5,22667.05,22675.19
1484022000,22671.69,22704.75,22670.23,22697.33
1484025600,22696.87,22700.29,22668.71,22693.49
1484029200,22693.7,22707.03,22679.95,22693.66
1484032800,22695.85,22717.71,22676.77,22693.67
1484097600,22816.01,22904.55,22767.37,22875.63
1484101200,22879.73,22941.5,22875.92,22922.68
1484104800,22930.25,22930.25,22873.88,22899.55
1484108400,22889.45,22908.27,22879.5,22882.67
1484112000,22883.73,22916.93,22873.44,22903.21
1484115600,22903.28,22944.58,22881.59,22905.17
1484119200,22905.02,22931.1,22868.04,22928.46
1484184000,22956.44,22971.49,22883.91,22910.47
1484187600,22916.4,22954.94,22903.34,22936.83
1484191200,22937.32,22941.52,22850.86,22872.4
1484194800,22859.31,22894.16,22859.31,22876.7
1484198400,22876.73,22884.64,22766.61,22776.58
1484202000,22776.97,22821.72,22751.67,22813.62
1484205600,22815.36,22850.69,22788.38,22836.02
1484270400,22879.57,22971.45,22859.28,22927.4
1484274000,22930.9,22963.14,22885.9,22951.49
1484277600,22951.02,22966.77,22912.57,22932.47
1484281200,22933.36,22937.94,22919.07,22926.37
1484284800,22925.65,22942.81,22910.89,22922.82
1484288400,22922.05,22933.81,22898.01,22929.76
1484292000,22931.27,22947.44,22914.06,22926.87
1484529600,22895.36,22908.86,22719.32,22737.53
1484533200,22738.38,22769.98,22698.91,22718.46
1484536800,22718.05,22728.57,22664.45,22700.9
1484540400,22691.11,22701,22679.53,22692.49
1484544000,22691.72,22725.86,22687.5,22714.22
1484547600,22711.96,22747.84,22657.35,22728.45
1484551200,22724.67,22737.06,22709.64,22724.17
1484616000,22819.87,22819.87,22710.93,22753.5
1484619600,22753.99,22832.88,22745.16,22810.62
1484623200,22809.82,22820.37,22792.98,22817.42
1484626800,22810.38,22818.18,22794.57,22801.7
1484630400,22801.13,22850.01,22786.55,22839.18
1484634000,22837.3,22852.7,22816.82,22849.23
1484637600,22851.07,22867.84,22840.77,22854.81
1484702400,22889.33,23110.01,22882.02,23107.77
1484706000,23102.64,23151.75,23067.38,23091.36
1484709600,23090.89,23108.92,23082.48,23101.4
1484713200,23098.05,23140.53,23092.4,23133.85
1484716800,23130.53,23146.87,23091.81,23109.98
1484720400,23109.69,23127.99,23088.96,23102.95
1484724000,23103.64,23121.07,23088.32,23100.7
1484788800,23104.35,23104.35,22999.12,23027.75
1484792400,23028.55,23031.39,22965.95,22985.91
1484796000,22984.45,22991.13,22948.33,22961.99
1484799600,22958.54,22978.08,22941.96,22953.25
1484803200,22952.7,23005.75,22952.7,22980.1
1484806800,22980.57,23013.37,22973.5,23010.84
1484810400,23009.52,23035.9,22994.93,23017.68
1484875200,22966.53,22971.92,22858.25,22868.29
1484878800,22877.55,22919.98,22862.79,22903.18
1484882400,22903.39,22919.89,22886.61,22907.86
1484886000,22909.97,22914.59,22887.8,22887.91
1484889600,22887.7,22924.16,22886.89,22914.4
1484893200,22915.58,22987.68,22915.58,22923.77
1484896800,22922.54,22937.37,22898.99,22929.2
1485134400,22926.3,23066.1,22908.6,23056.16
1485138000,23058.42,23068.08,22891.72,22891.72
1485141600,22891.13,22906.77,22862.7,22898.96
1485145200,22904.85,22924.85,22892.23,22905.6
1485148800,22904.55,22906.36,22870.4,22876.58
1485152400,22875.51,22897.23,22861.29,22888.79
1485156000,22887.07,22920.92,22878.1,22906.07
1485220800,22965.25,22985.84,22907.78,22948.34
1485224400,22949.77,22979.82,22941.01,22977.16
1485228000,22975.02,22981.88,22958.14,22969.38
1485231600,22970.29,22985.54,22964.42,22976.85
1485235200,22974.37,22986.45,22929.93,22941.04
1485238800,22937.08,22973.15,22933.35,22945.7
1485242400,22939.73,22955.98,22917.44,22935.74
1485307200,23066.4,23066.4,22996.69,23037.44
1485310800,23039.79,23043,22963.46,23005.5
1485314400,23003.56,23010.63,22985.72,22989.62
1485318000,22990.84,23001.23,22970.98,22977.98
1485321600,22975.08,23005.83,22961.38,23001.74
1485325200,22998.43,23032.76,22992.25,23013.55
1485328800,23018.64,23057.43,23009.01,23043.7
1485393600,23173.46,23362.61,23145.31,23329.37
1485397200,23345.95,23365.74,23315.17,23349.88
1485400800,23355.68,23364.83,23331.76,23359.83
1485404400,23352.91,23371.8,23346.86,23364.07
1485408000,23372.37,23380.53,23337.27,23364.87
1485411600,23371.09,23371.09,23332.48,23346.68
1485415200,23359.82,23386.41,23338.78,23381.84
1485480000,23339.15,23367.39,23307.05,23344.54
1485483600,23341.12,23394.58,23331.56,23380.1
1485487200,23380.82,23397.09,23369.65,23382.62
1485912000,23211.88,23220.06,23082.62,23133.54
1485915600,23134.34,23158.3,23114.61,23140.84
1485919200,23144.95,23205.17,23135.22,23195.23
1485922800,23200.33,23211.6,23184.73,23206.68
1485926400,23205.29,23210.67,23157.08,23190.04
1485930000,23189.28,23289.34,23182.83,23270.14
1485933600,23271.94,23290.2,23248.15,23274.91
1485998400,23309.46,23439.02,23231.2,23232.66
1486002000,23236.15,23253.8,23181.06,23197.84
1486005600,23196.9,23207.39,23156.1,23170.7
1486009200,23175.94,23180.63,23142.87,23147.73
1486012800,23150.87,23174.51,23131.37,23168.94
1486016400,23168.73,23182.29,23154.53,23158.29
1486020000,23158.5,23186.6,23150.49,23173.3
1486084800,23216.97,23226.92,23036.66,23065.06
1486088400,23064.21,23067.99,22997.46,23023.7
1486092000,23022.03,23092.1,23015.2,23072.64
1486095600,23072.67,23081.35,23052.65,23072.82
1486099200,23073.84,23144.39,23066.24,23122.53
1486102800,23123.09,23130.39,23080.13,23094.81
1486106400,23095.8,23146.9,23078.53,23135.7
1486344000,23239.29,23294.08,23149.7,23231.32
1486347600,23230.39,23321.68,23223.21,23289.64
1486351200,23287.23,23304.21,23261.47,23272.88
1486354800,23275.04,23283.02,23264.44,23274.89
1486358400,23273.11,23283.51,23233.68,23276.42
1486362000,23276.6,23305.41,23267.66,23292.91
1486365600,23288.26,23347.99,23288.26,23340.37
1486430400,23287.89,23403.6,23256.69,23326.04
1486434000,23325.39,23365.86,23314.45,23326.26
1486437600,23327.4,23333.82,23290.46,23310.59
1486441200,23313.62,23344.63,23307.09,23330.15
1486444800,23329.28,23362.01,23302.47,23361.98
1486448400,23359.34,23364.24,23321.69,23330.18
1486452000,23326.36,23342.28,23311.55,23319.74
1486516800,23284.76,23300.36,23160.99,23210.94
1486520400,23211.61,23319.15,23195.48,23303.98
1486524000,23304.57,23329.16,23293.53,23310.29
1486527600,23315.54,23351.41,23303.4,23342.14
1486531200,23342.36,23463.61,23340.21,23432.86
1486534800,23432.45,23520.77,23419.37,23491.41
1486538400,23488.03,23515.98,23476.78,23503.55
1486603200,23533.52,23628.19,23491.4,23606.77
1486606800,23611.23,23644.63,23506.58,23564.54
1486610400,23563.74,23601.13,23551.15,23575.91
1486614000,23578.74,23587.52,23559.63,23571.32
1486617600,23574.31,23579.85,23489.65,23517.26
1486621200,23515.21,23566.25,23510.81,23549.01
1486624800,23547.1,23558.63,23501.32,23511.23
1486689600,23645.9,23718.47,23614.95,23667.55
1486693200,23669.97,23682.21,23629.21,23651.95
1486696800,23649.9,23679.69,23640.13,23655.28
1486700400,23657.33,23672.38,23645.07,23672.01
1486704000,23661.61,23686.28,23655.5,23665.43
1486707600,23665.82,23680.21,23619.33,23628.27
1486711200,23623.61,23637.69,23573.85,23591.5
1486948800,23664.53,23681.92,23615.39,23651.18
1486952400,23651.25,23742.77,23643.55,23741.43
1486956000,23742.79,23751.92,23689.71,23694.8
1486959600,23695.18,23710.59,23685.37,23700.19
1486963200,23697.21,23709.35,23638.79,23648.96
1486966800,23648.6,23704.18,23646.52,23690.91
1486970400,23691.64,23709.68,23677.34,23685.6
1487035200,23695.29,23713.69,23614.47,23651.43
1487038800,23651.61,23731.63,23651.61,23717.73
1487042400,23717.46,23735.11,23701.32,23712.17
1487046000,23713.38,23730.95,23703.49,23715.5
1487049600,23708.87,23721.64,23656.27,23691.12
1487053200,23697.32,23712.01,23676.35,23701.47
1487056800,23700.18,23721.46,23694.1,23705.87
