Date,Open,High,Low,Close,Volume
2001-10-24,25.653855824077493,26.79642248003594,25.581994130180753,26.516171000000003,2053000
2001-10-25,25.797567714154525,27.953353196909195,25.474199173146165,27.852746999999997,3974500
2001-10-26,27.66591556882999,28.276720059782573,27.407220574785978,27.709032,3237600
2001-10-29,27.306624669282225,27.443157074033248,25.653856,25.653856,2420100
2001-10-30,25.510131194911416,25.546060238562525,24.360380240218575,24.590329999999998,2622100
2001-10-31,25.330462777702603,26.631119882897057,25.330462777702603,25.668203,3752200
2001-11-01,26.26464076035252,27.378462047020836,25.567605919294945,27.306603999999997,3783600
2001-11-02,27.30662637388212,28.025221804773757,26.983257711385455,27.881502,4022000
2001-11-05,28.49230882899057,28.88034818623268,28.082709454127368,28.621656,2397400
2001-11-06,28.204867880185034,29.857636489600516,28.204867880185034,29.778591,3413000
2001-11-07,29.3905719239387,31.151128895338413,29.254036555621013,29.821728000000004,4279800
2001-11-08,30.188163945877985,31.309173190674848,29.067158294054874,29.282736,6220400
2001-11-09,29.139038985000568,29.74984715183597,28.887532064700217,29.160598999999998,3650200
2001-11-12,28.097059714111186,30.252844457177762,28.097059714111186,29.893546999999998,4294500
2001-11-13,31.61821892436365,31.654147999999996,30.6121832486694,31.654148,4487100
2001-11-14,31.654143566559657,32.12123226335057,30.61217896116534,31.409821,5131800
2001-11-15,31.187035969564633,31.618191691807844,30.181001160362033,30.964270000000003,4325900
2001-11-16,30.899618565400853,31.244544540084394,30.367856250572157,30.655296000000003,2720200
2001-11-19,30.655278416842105,31.12955136,29.907938515088844,30.719952000000003,3659900
2001-11-20,30.216934893012084,30.353470170467787,28.801304155697938,28.980953000000003,3755500
2001-11-21,28.959380826992444,29.570188797014627,28.564154254022426,29.476770000000002,3403200
2001-11-23,29.455210302966282,30.080387230461195,28.959377600282398,29.929483,1033500
2001-11-26,30.310349549937573,31.316384400355112,30.181002396808395,31.072062,5115000
2001-11-27,30.89960203847916,32.16432849867728,30.09477591328161,31.373875,5419300
2001-11-28,30.89959827661557,31.287640461940473,29.900751516036564,29.979796999999998,4596600
2001-11-29,30.360650063481067,31.143918905355495,29.778587177988292,31.129547,6823500
2001-11-30,30.554692745139747,30.97147686279721,30.137906471694922,30.633739000000002,3180400
2001-12-03,30.396594093022763,30.971469872046402,30.01573913194563,30.109158,3046700
2001-12-04,30.540316768776943,31.733185611980936,30.42534145858861,31.668512,3301200
2001-12-05,32.33679001537722,34.25543811909893,31.61819468170217,33.946445000000004,5275100
2001-12-06,33.17755713513003,34.32731152262908,33.17755713513003,33.831482,4309700
2001-12-07,33.838692280772584,34.025525840246274,32.444617204380265,33.012306,4798200
2001-12-10,32.65296250182523,33.335627886054965,32.15713257292719,32.200249,2587100
2001-12-11,32.76076828192605,33.342832064112855,32.26493883263909,32.372726,3027100
2001-12-12,32.336815002742405,33.199130788078094,32.19309510635655,33.1129,3774000
2001-12-13,32.12121570766488,32.20744643870456,30.978649,30.978649,3981100
2001-12-14,30.971464502558028,32.14996399274486,30.899606390004827,31.69006,2961400
2001-12-17,32.049342685094025,32.60266167665239,31.869693895170908,32.257736,3836400
2001-12-18,32.617051406442066,32.98353729397072,32.092477371759855,32.430217999999996,1721600
2001-12-19,31.366686907454156,31.86251623714742,30.863669468831706,30.892414000000002,3724600
2001-12-20,30.899589963282395,30.899589963282395,29.17496024907175,29.34024,4872300
2001-12-21,29.347445203463238,30.28880690550602,29.347445203463238,30.109158,3178300
2001-12-24,30.181017280187355,30.181017280187355,29.749861327661694,29.850464000000002,331000
2001-12-26,29.929480752389125,30.856466071192703,29.929480752389125,30.116314000000003,770800
2001-12-27,30.640891999999997,30.870842414398457,30.41094230419658,30.640891999999997,605900
2001-12-28,31.251712380285916,31.47447477709499,30.798996603190933,31.021759000000003,1647400
2001-12-31,31.007380519980142,31.014565033909914,29.96541688898537,30.073203999999997,2428200
2002-01-02,30.080403199806508,32.121214070485905,30.080403199806508,31.330757000000002,2262800
2002-01-03,32.15716116942325,34.12611504469793,31.869721420102763,33.888977000000004,4967100
2002-01-04,34.47101704830002,34.56443228094151,33.1991033750964,33.867397,4431600
2002-01-07,34.32012646424096,34.341686489312714,32.9476087864408,33.242233,5312800
2002-01-08,33.773991874462595,34.025498887400424,32.87574740971625,33.429066,4456100
2002-01-09,33.4362406093754,34.8159451058763,33.13443200234199,33.443428000000004,4611900
2002-01-10,33.213462441553986,33.37873929564919,32.66014427784393,32.803864000000004,4078500
2002-01-11,33.05538545376127,33.50810123400595,32.35116202452897,32.552368,2166300
2002-01-14,32.91167572584888,32.9476047850311,31.905644103857774,32.3368,3320000
2002-01-15,32.33680277979053,32.732029650725686,31.797856066794022,32.229012,2190600
2002-01-16,31.266063699865985,31.783453482233497,30.540284263959386,31.143904,3759100
2002-01-17,31.618206061019205,31.618206061019205,30.68403250963014,31.582277,2923800
2002-01-18,30.360664502568895,31.230164471502473,30.360664502568895,30.770264,3884100
2002-01-22,30.89960282663058,30.97146093089703,29.18934502135189,29.261206,4172700
2002-01-23,30.001358240123746,30.48281572558881,29.33306451166111,30.195379,2953100
2002-01-24,30.18099080042247,31.187025264293258,30.18099080042247,30.648079,3140900
2002-01-25,30.360672396973623,31.323590764120244,30.295998775299594,31.187059,2233300
2002-01-28,31.61821892436365,31.90565871541327,31.028970298955056,31.654148,1993700
2002-01-29,31.984667493068432,32.336780540589544,30.770243172178763,31.007381,5227500
2002-01-30,30.86368248286236,32.229012,30.61935997297061,32.229012,3938100
2002-01-31,32.69608778578561,32.78231850750443,31.98467696600311,32.552368,3475600
2002-02-01,32.5379836291278,32.825422371996034,31.848133089467257,32.193058,2591100
2002-02-04,32.55236746702786,32.62422915523243,31.56789259148844,31.725984999999998,3210800
2002-02-05,31.690043074173403,32.29366368822306,31.115167701859427,31.618184999999997,3423000
2002-02-06,31.79784616241502,31.79784616241502,30.834928335123806,31.467292999999998,5644300
2002-02-07,31.69004432238274,31.69004432238274,30.18099596149812,30.216925,4591200
2002-02-08,30.612168428240885,30.885236169395903,29.90794552082414,30.842119,6444000
2002-02-11,31.12953384870188,32.17868177782401,30.985814137268957,32.106823,2639500
2002-02-12,31.76194076290352,32.408674942859555,31.3523410835991,31.819427,2259700
2002-02-13,32.33678449595452,32.861359,31.941557848488063,32.861359,3277000
2002-02-14,32.84699208774005,33.55840290752254,32.415836323359926,32.552368,3637500
2002-02-15,32.44459155966306,32.947605586404364,31.797854106741575,31.977503000000002,4365500
2002-02-19,31.481647911609375,31.675669281702074,30.626518417818424,30.727121,2605000
2002-02-20,30.89963940821264,31.15833478231953,29.713954133263112,31.086472999999998,5502100
2002-02-21,30.482816943762465,30.5690505518287,29.009697019242523,29.081558,4576000
2002-02-22,29.25402021854843,29.79296680913693,28.671960056499213,29.174974,4295400
2002-02-25,29.821730473856203,31.108017880360617,29.606152417942315,30.784648999999998,3873600
2002-02-26,30.827737204166258,31.064872195952514,29.821702431922954,30.382206,3770300
2002-02-27,31.115184208315604,31.18704591358687,29.433670750371675,29.986990000000002,4806300
2002-02-28,30.181001531689752,30.36065035033076,28.937831706693963,29.002506,4282500
2002-03-01,29.297156009195035,31.833798918572086,29.297156009195035,31.819427,5259200
2002-03-04,32.04216664661625,33.84583953736919,31.869702325478745,33.730865,6754800
2002-03-05,33.673391914329635,34.736912727310745,33.63027473937174,34.363243,5350500
2002-03-06,33.9895650771846,34.4279090333155,33.32845868071555,34.205143,6580000
2002-03-07,34.21230674313333,35.0243197660284,33.83863664556841,34.4207,5240900
2002-03-08,34.427904458190845,36.06630119659141,34.427904458190845,35.786049,7206400
2002-03-11,35.333355624263355,35.57049368602854,34.34888005296304,34.923756,5584000
2002-03-12,33.78117192466931,34.104540607800786,33.328458930105356,33.838661,5001000
2002-03-13,33.019442967838735,33.328438836547654,32.35114885878022,32.724819000000004,8014000
2002-03-14,32.88293727170168,33.25660774835297,32.516454907723144,32.573944,5761800
2002-03-15,32.58827784429129,33.587127647033874,32.58827784429129,33.515266,5056700
2002-03-18,33.95363027702663,34.49257678936039,33.357194699519916,33.730865,6807300
2002-03-19,33.88179062968569,34.46385102418309,33.536861799578496,34.082996,2571700
2002-03-20,33.630262910349714,33.630262910349714,32.87573848342389,32.882923,4403300
2002-03-21,32.93322342181595,33.88895371579605,32.78950364590177,33.802723,3744000
2002-03-22,33.824283188108105,33.96081486767415,33.191918560323565,33.235034999999996,4728800
2002-03-25,33.48654828726074,33.766803401825875,32.30086788842606,32.372726,4771000
2002-03-26,32.30085114326031,33.5296480715212,32.193060438802014,33.163166,3690200
2002-03-27,33.177544598219185,33.18473198863388,32.50206643234972,32.875735999999996,1793200
2002-03-28,33.450627913483174,33.982390149551826,33.34284071814642,33.436256,2463500
2002-04-01,33.12724713034844,34.62911226339411,32.87574017277487,34.312931,4750700
2002-04-02,33.666173451410515,33.91049646375414,33.17034435128704,33.220646,4022700
2002-04-03,33.263778819782495,33.544030282208176,32.149956767653265,32.552368,5185500
2002-04-04,32.408651285527554,33.32845555849957,32.33679318231322,32.990715,3246600
2002-04-05,33.23501696132596,33.43622283190227,32.444563941057325,32.516422,3410400
2002-04-08,31.62534179319238,32.803839620940586,31.337906155470897,32.624190999999996,4481900
2002-04-09,32.552397337086354,33.14164604361306,31.366716119985213,31.488876,7095600
2002-04-10,31.567910205094407,32.04936790374209,30.755896317098344,31.891278999999997,6057800
2002-04-11,31.54631706083395,32.03496158530042,31.02892730362085,31.172646999999998,3992100
2002-04-12,31.438553056326015,31.603830020964985,30.863677376177264,31.402624,3116800
2002-04-15,31.381084737828854,32.006265390806334,31.086460388578598,31.86973,5488500
2002-04-16,33.14880338202158,33.65900534911957,33.09131431827392,33.472172,7354500
2002-04-17,34.13329123514014,34.56444716091912,33.5943445314274,34.054245,7122300
2002-04-18,33.572797219414106,33.881794138680974,32.624251461531315,33.19194,7019600
2002-04-19,33.27096478417982,33.637449858658144,32.494883224761544,32.617043,3811700
2002-04-22,32.516441525706654,32.516441525706654,31.81940327606296,32.286491,1947800
2002-04-23,32.44457081787204,32.6385886241734,31.503209781818178,31.618184999999997,3513700
2002-04-24,31.761945161626162,32.04938141708722,30.439728469880116,30.626562,4620700
2002-04-25,30.396587999773782,30.8636764976489,29.86482878326277,30.669655,6228100
2002-04-26,31.000179186651103,31.093597229948788,29.23243668394538,29.426458,7722800
2002-04-29,29.491146713487478,30.14506832302334,28.815665092906656,29.383356,7018900
2002-04-30,29.354603949725725,30.755864900988662,29.24681685684393,29.800134999999997,5861700
2002-05-01,29.83606421339428,30.353454047348336,28.858775019506602,29.929483,4903700
2002-05-02,29.92948325275482,30.540287566902876,28.52822228109016,28.671941999999998,9447600
2002-05-03,28.636042716931374,28.671975383227053,27.162921967121886,27.3785,10391800
2002-05-06,27.378460008048126,28.02519675496773,26.7173542397359,26.789213,4753400
2002-05-07,27.15570432110242,27.44314086859106,26.192787072429223,26.853893,6103800
2002-05-08,28.233607484695792,30.20974437975246,28.068330580745595,29.965421999999997,9642000
2002-05-09,29.49832699402431,30.073202333166034,28.93063616841415,29.059984000000004,5308100
2002-05-10,29.275579195715302,29.39055446428093,27.63717946286873,27.86713,4995500
2002-05-13,28.16176806681381,29.49835622554976,28.10428184126405,29.44087,5318400
2002-05-14,30.899623132344686,31.481686519247532,30.684045084900962,31.222991999999998,7131300
2002-05-15,30.863654259945577,32.19305349915842,30.18098832914379,31.043303,5189600
2002-05-16,30.719936913857406,31.53195,30.14506162002936,31.53195,6893400
2002-05-17,31.690060000000003,31.999056782495543,31.04332620808872,31.69006,8220700
2002-05-20,31.25888785590323,31.47446567424537,30.827732219218948,31.007381,2039800
2002-05-21,31.22296062823697,31.474467498719243,29.951046467983208,30.252855,3980700
2002-05-22,30.101949111442835,30.71994163843693,29.361797568806427,30.288785999999998,9124500
2002-05-23,30.252860872686483,30.389396136284194,28.887531950354425,30.037283000000002,4486600
2002-05-24,29.45523644846784,29.45523644846784,28.77975439732597,29.009705,3409800
2002-05-28,29.19651624450981,29.210888863437546,28.276712467430865,28.880333,3584500
2002-05-29,28.24796378103824,28.31263803500881,27.84554995343887,27.917408000000002,4634200
2002-05-30,27.630006996015094,27.989304866982838,26.91141125407961,27.845584999999996,7439000
2002-05-31,28.140181759683177,28.54978093238541,27.594050966603618,27.62998,4341700
2002-06-03,27.62999913220098,27.62999913220098,26.314967861540516,26.408386,4285300
2002-06-04,26.24309202653683,27.378470802981077,26.08500039211924,27.162893,7315400
2002-06-05,27.30663690616403,27.558143966792546,26.595225717996232,27.364126000000002,5497500
2002-06-06,27.091048321613027,27.091048321613027,26.12813044925113,26.444311,7695600
2002-06-07,24.6118824823665,25.258619517633505,24.001078076928646,24.935251,8574900
2002-06-10,25.00712256627977,25.330491258386584,24.439431405297732,24.504105,2212500
2002-06-11,24.79153100300119,25.007108814866967,23.519617673281996,23.577106,3993900
2002-06-12,23.426211754962274,24.575966705455674,23.282495530005896,24.504105,6367000
2002-06-13,24.432234615932657,24.935251929561698,23.71363948016993,24.015448000000003,5996900
2002-06-14,23.462140800592067,24.223849754306837,22.45610582255101,24.029829,3501300
2002-06-17,24.32444861323429,25.416714149455732,24.32444861323429,25.287367,3216900
2002-06-18,25.043042854938143,26.01314859162413,24.7987204716003,24.827465,3523400
2002-06-19,24.14479811629792,24.288517879854385,23.030976236443532,23.174696,5630400
2002-06-20,23.46213051630817,23.598662142671856,21.960264661430866,22.161472,6527000
2002-06-21,22.132732269640062,22.355498227166652,21.12669967058823,21.378207999999997,6450000
2002-06-24,21.054838543171407,22.743537973887815,21.054838543171407,22.290823,10845900
2002-06-25,22.57107607663865,22.959118217754888,21.234488236026618,21.378207999999997,7196500
2002-06-26,20.336247258745548,21.794996507164274,20.300318210596465,21.565046,6360200
2002-06-27,22.4561024894924,22.563891781441964,21.378209569996766,22.226152,9190900
2002-06-28,22.226146152553543,22.851323162788763,21.6584553123769,21.809361,3987800
2002-07-01,21.62971043478261,22.096797204968944,20.695536175814908,20.824884,4068300
2002-07-02,20.6236808713224,20.6236808713224,19.610461741867855,19.761366,7767200
2002-07-03,19.473939666803034,20.76741167419216,19.473939666803034,20.760225,7315600
2002-07-05,21.521924713530233,22.70042,21.51473876227984,22.70042,3055800
2002-07-08,22.492034206264368,22.851331888770112,21.342283059436706,21.59379,5475900
2002-07-09,21.148260031148187,21.335095530854563,20.530268062857754,20.803335,4061400
2002-07-10,21.01890581732512,21.01890581732512,19.76855039434578,19.826038,4292200
