time,Open,High,Low,Close
2015-08-13 03:20:00,23860.82,24000.75,23860.82,23986.76
2015-08-13 04:20:00,23986.52,24047.72,23983.91,23999.63
2015-08-13 05:20:00,23997.17,24051.16,23970.55,24046.32
2015-08-13 06:20:00,24044.27,24089.07,24005.72,24039.2
2015-08-13 07:20:00,24040.12,24054.06,24006.38,24018.8
2015-08-14 01:20:00,24055.02,24126.3,24032.75,24089.07
2015-08-14 02:20:00,24091.12,24093.75,24030.23,24054.69
2015-08-14 03:20:00,24053.72,24071.57,23983.37,24057.1
2015-08-14 04:20:00,24059.25,24071.63,24033.59,24043.36
2015-08-14 05:20:00,24043.89,24043.89,23983.85,24031.9
2015-08-14 06:20:00,24033.55,24038.3,23960.69,23975.83
2015-08-14 07:20:00,23976.94,23998.93,23957.36,23991.03
2015-08-17 01:20:00,23945.6,23950.57,23699.84,23751.39
2015-08-17 02:20:00,23750.48,23777.3,23722.66,23751.46
2015-08-17 03:20:00,23748.59,23792.04,23734.36,23754.21
2015-08-17 04:20:00,23761.55,23779.05,23740.89,23771.22
2015-08-17 05:20:00,23769.19,23823.45,23748.33,23789.16
2015-08-17 06:20:00,23793.6,23865.31,23783.97,23847.3
2015-08-17 07:20:00,23847.2,23864.78,23808.83,23814.65
2015-08-18 01:20:00,23956.86,24024.37,23875.97,23920.13
2015-08-18 02:20:00,23920.91,23942.37,23810.92,23855.18
2015-08-18 03:20:00,23857.07,23868.54,23766.62,23795.11
2015-08-18 04:20:00,23799.27,23803.86,23718.05,23734.18
2015-08-18 05:20:00,23736.58,23744.97,23606.13,23609.5
2015-08-18 06:20:00,23612.73,23634.29,23467.93,23542.37
2015-08-18 07:20:00,23539.98,23565.91,23464.35,23474.97
2015-08-19 01:20:00,23555.02,23586.79,23395.97,23427.87
2015-08-19 02:20:00,23422.48,23458.23,23138.73,23212.24
2015-08-19 03:20:00,23214.84,23280.44,23201.33,23232.76
2015-08-19 04:20:00,23242.05,23260.98,23187.5,23253.82
2015-08-19 05:20:00,23252.19,23312.95,23185.92,23282.48
2015-08-19 06:20:00,23279.4,23338.38,23194.33,23209.5
2015-08-19 07:20:00,23203.68,23229.43,23160.88,23167.85
2015-08-20 01:20:00,22973.87,23033.97,22702.02,22744.66
2015-08-20 02:20:00,22747.69,22879.22,22741.67,22849.04
2015-08-20 03:20:00,22847.15,22921.05,22834.66,22878.61
2015-08-20 04:20:00,22898.78,22919.19,22846.28,22862.5
2015-08-20 05:20:00,22865.19,22874.68,22705.11,22730.04
2015-08-20 06:20:00,22730.6,22757.9,22610.53,22664.86
2015-08-20 07:20:00,22660.02,22765.42,22660.02,22757.47
2015-08-21 01:20:00,22343.25,22425.37,22273.4,22375.45
2015-08-21 02:20:00,22372.59,22387.9,22231.87,22289.1
2015-08-21 03:20:00,22286.36,22298.07,22222.14,22230.06
2015-08-21 04:20:00,22230.18,22252.37,22185.85,22220.7
2015-08-21 05:20:00,22220.9,22410.42,22195.26,22369.09
2015-08-21 06:20:00,22367.64,22381.48,22253.21,22348.63
2015-08-21 07:20:00,22347.69,22492.79,22333.79,22409.62
2015-08-24 01:20:00,21605.97,21679.45,21440.18,21538.27
2015-08-24 02:20:00,21541.36,21643.4,21326.85,21342.86
2015-08-24 03:20:00,21345.17,21472.83,21334.58,21369.7
2015-08-24 04:20:00,21377.36,21387.19,21136.48,21204.25
2015-08-24 05:20:00,21199.38,21486.3,21185.6,21372.32
2015-08-24 06:20:00,21368.62,21385.84,21237.83,21318.25
2015-08-24 07:20:00,21317.4,21378.33,21229.92,21251.57
2015-08-25 01:20:00,21119.53,21831.27,21033.65,21793.99
2015-08-25 02:20:00,21793.68,21871.4,21488.77,21534.57
2015-08-25 03:20:00,21533.66,21609.19,21468.77,21595.74
2015-08-25 04:20:00,21602.03,21631.08,21401.18,21401.18
2015-08-25 05:20:00,21405.63,21410.17,20865.26,21052.81
2015-08-25 06:20:00,21049.35,21197.69,20995.53,21184.74
2015-08-25 07:20:00,21183.7,21465.24,21167.02,21404.96
2015-08-26 01:20:00,21434.25,21477.73,21091.46,21314.62
2015-08-26 02:20:00,21309.26,21362.68,21138.85,21338.2
2015-08-26 03:20:00,21340.76,21444.72,21337.93,21443.8
2015-08-26 04:20:00,21492.31,21686.45,21492.31,21657.92
2015-08-26 05:20:00,21657.0,21682.57,21366.85,21421.29
2015-08-26 06:20:00,21418.27,21482.53,21179.93,21256.12
2015-08-26 07:20:00,21253.12,21288.71,21060.09,21080.39
2015-08-27 01:20:00,21758.62,21758.62,21493.94,21618.44
2015-08-27 02:20:00,21616.4,21632.19,21541.44,21559.7
2015-08-27 03:20:00,21554.3,21630.03,21546.79,21613.48
2015-08-27 04:20:00,21618.47,21632.76,21541.7,21592.87
2015-08-27 05:20:00,21592.24,21592.24,21407.59,21454.56
2015-08-27 06:20:00,21454.21,21782.36,21451.44,21781.68
2015-08-27 07:20:00,21783.87,21963.43,21730.22,21838.54
2015-08-28 01:20:00,22424.4,22424.4,21961.24,22100.01
2015-08-28 02:20:00,22093.78,22104.63,21911.87,22012.27
2015-08-28 03:20:00,22001.66,22024.9,21916.72,21948.61
2015-08-28 04:20:00,21974.15,21990.56,21907.19,21919.7
2015-08-28 05:20:00,21921.35,21998.69,21876.12,21943.25
2015-08-28 06:20:00,21933.61,22012.55,21927.79,21947.93
2015-08-28 07:20:00,21941.82,21953.53,21585.33,21612.39
2015-08-31 01:20:00,21793.02,21793.02,21486.64,21487.42
2015-08-31 02:20:00,21486.24,21534.92,21399.62,21498.35
2015-08-31 03:20:00,21494.97,21524.35,21405.08,21446.44
2015-08-31 04:20:00,21451.59,21484.94,21426.62,21441.0
2015-08-31 05:20:00,21441.26,21661.91,21428.19,21570.23
2015-08-31 06:20:00,21572.6,21705.02,21536.14,21672.88
2015-08-31 07:20:00,21671.2,21787.5,21555.58,21670.58
2015-09-01 01:20:00,21692.78,21692.78,21422.19,21438.96
2015-09-01 02:20:00,21417.5,21620.52,21407.92,21547.92
2015-09-01 03:20:00,21545.52,21577.69,21498.94,21569.14
2015-09-01 04:20:00,21576.96,21597.16,21517.67,21525.29
2015-09-01 05:20:00,21528.35,21563.08,21453.48,21476.93
2015-09-01 06:20:00,21477.93,21519.3,21461.8,21461.8
2015-09-01 07:20:00,21459.29,21470.5,21170.86,21185.43
2015-09-02 01:20:00,21101.42,21101.42,20771.77,20902.67
2015-09-02 02:20:00,20900.26,20978.68,20818.5,20942.14
2015-09-02 03:20:00,20942.86,21213.26,20935.01,21191.1
2015-09-02 04:20:00,21208.49,21288.53,21093.13,21104.85
2015-09-02 05:20:00,21104.07,21159.11,21022.5,21069.47
2015-09-02 06:20:00,21069.38,21115.76,20885.88,20970.02
2015-09-02 07:20:00,20967.33,21008.82,20909.4,20934.94
2015-09-04 01:20:00,21158.93,21174.86,20972.88,20974.12
2015-09-04 02:20:00,20977.56,21041.27,20869.38,20905.91
2015-09-04 03:20:00,20904.81,20912.15,20764.11,20809.5
2015-09-04 04:20:00,20823.43,20920.44,20809.47,20856.51
2015-09-04 05:20:00,20853.99,20856.85,20715.02,20783.9
2015-09-04 06:20:00,20785.2,20896.05,20765.68,20791.26
2015-09-04 07:20:00,20790.98,20859.97,20781.99,20840.61
2015-09-07 01:20:00,20683.31,21056.39,20683.31,20725.53
2015-09-07 02:20:00,20725.37,20832.93,20696.95,20785.27
2015-09-07 03:20:00,20785.93,20898.71,20785.76,20885.74
2015-09-07 04:20:00,20891.96,20891.96,20780.96,20791.15
2015-09-07 05:20:00,20791.82,20797.02,20693.27,20750.08
2015-09-07 06:20:00,20748.4,20799.21,20699.46,20702.39
2015-09-07 07:20:00,20702.37,20708.32,20579.93,20583.52
2015-09-08 01:20:00,20636.83,20789.83,20624.59,20656.52
2015-09-08 02:20:00,20656.72,20747.49,20645.36,20651.51
2015-09-08 03:20:00,20649.48,20650.11,20524.88,20592.67
2015-09-08 04:20:00,20602.52,20677.72,20598.4,20625.79
2015-09-08 05:20:00,20626.56,20788.85,20626.56,20772.43
2015-09-08 06:20:00,20769.4,21255.92,20769.4,21200.66
2015-09-08 07:20:00,21202.81,21431.99,21176.71,21259.04
2015-09-09 01:20:00,21632.69,21843.12,21529.81,21809.96
2015-09-09 02:20:00,21807.36,21914.62,21743.68,21871.34
2015-09-09 03:20:00,21877.23,21905.33,21821.48,21889.54
2015-09-09 04:20:00,21887.19,21897.05,21849.13,21887.37
2015-09-09 05:20:00,21890.14,22030.73,21806.03,21839.83
2015-09-09 06:20:00,21840.48,22131.47,21837.49,22130.22
2015-09-09 07:20:00,22129.96,22228.59,22093.49,22131.31
2015-09-10 01:20:00,21667.86,21721.1,21555.18,21598.57
2015-09-10 02:20:00,21595.66,21711.32,21569.33,21608.53
2015-09-10 03:20:00,21608.49,21690.44,21595.53,21654.85
2015-09-10 04:20:00,21648.75,21674.73,21613.08,21639.99
2015-09-10 05:20:00,21637.69,21771.57,21621.49,21635.83
2015-09-10 06:20:00,21636.1,21658.43,21492.09,21518.12
2015-09-10 07:20:00,21516.54,21657.5,21500.69,21562.5
2015-09-11 01:20:00,21710.13,21833.61,21639.39,21819.6
2015-09-11 02:20:00,21819.9,21909.82,21773.17,21819.28
2015-09-11 03:20:00,21816.12,21828.27,21715.88,21746.95
2015-09-11 04:20:00,21753.41,21790.14,21742.07,21783.72
2015-09-11 05:20:00,21786.15,21790.86,21617.78,21687.97
2015-09-11 06:20:00,21688.27,21751.54,21543.24,21582.99
2015-09-11 07:20:00,21588.57,21589.9,21472.16,21504.37
2015-09-14 01:20:00,21678.88,21762.15,21617.2,21639.13
2015-09-14 02:20:00,21637.2,21694.42,21481.86,21481.86
2015-09-14 03:20:00,21478.09,21524.5,21441.71,21482.22
2015-09-14 04:20:00,21486.51,21568.98,21451.54,21453.18
2015-09-14 05:20:00,21454.98,21590.54,21453.0,21472.11
2015-09-14 06:20:00,21472.62,21571.81,21449.12,21557.06
2015-09-14 07:20:00,21557.28,21635.69,21530.29,21561.9
2015-09-15 01:20:00,21527.53,21634.48,21435.6,21566.18
2015-09-15 02:20:00,21565.56,21587.76,21470.9,21490.99
2015-09-15 03:20:00,21491.9,21505.91,21460.47,21500.39
2015-09-15 04:20:00,21503.67,21554.54,21481.93,21540.4
2015-09-15 05:20:00,21540.34,21572.27,21436.51,21479.67
2015-09-15 06:20:00,21479.85,21512.4,21418.8,21498.56
2015-09-15 07:20:00,21498.76,21500.72,21411.17,21455.23
2015-09-16 01:20:00,21731.34,21794.07,21608.5,21739.0
2015-09-16 02:20:00,21739.38,21748.28,21636.49,21661.19
2015-09-16 03:20:00,21661.32,21698.93,21650.86,21672.61
2015-09-16 04:20:00,21680.18,21712.54,21665.62,21683.75
2015-09-16 05:20:00,21687.75,21902.19,21627.92,21902.19
2015-09-16 06:20:00,21900.55,22103.06,21895.29,22060.96
2015-09-16 07:20:00,22060.66,22067.61,21922.28,21966.66
2015-09-17 01:20:00,22172.68,22172.68,21962.76,21999.98
2015-09-17 02:20:00,21999.78,22127.69,21994.02,22113.75
2015-09-17 03:20:00,22112.96,22163.87,22099.56,22136.36
2015-09-17 04:20:00,22132.68,22203.36,22114.36,22183.03
2015-09-17 05:20:00,22183.6,22194.81,22090.22,22102.56
2015-09-17 06:20:00,22099.94,22103.38,21718.71,21820.21
2015-09-17 07:20:00,21823.77,21934.54,21792.1,21854.63
2015-09-18 01:20:00,21807.25,22052.11,21807.25,22004.44
2015-09-18 02:20:00,22004.66,22025.39,21891.27,21983.4
2015-09-18 03:20:00,21984.81,22008.3,21936.95,21946.73
2015-09-18 04:20:00,21949.39,21965.78,21907.23,21954.51
2015-09-18 05:20:00,21952.74,21996.54,21840.12,21915.72
2015-09-18 06:20:00,21917.55,21978.21,21856.82,21869.88
2015-09-18 07:20:00,21868.24,21963.53,21854.5,21920.83
2015-09-21 01:20:00,21614.43,21739.43,21590.7,21629.45
2015-09-21 02:20:00,21634.05,21673.56,21598.13,21654.76
2015-09-21 03:20:00,21656.19,21663.88,21622.75,21635.13
2015-09-21 04:20:00,21643.68,21739.84,21642.8,21721.84
2015-09-21 05:20:00,21720.19,21724.0,21641.33,21649.38
2015-09-21 06:20:00,21646.61,21738.53,21633.97,21732.77
2015-09-21 07:20:00,21734.64,21778.06,21700.24,21756.93
2015-09-22 01:20:00,21794.34,21950.81,21773.98,21897.85
2015-09-22 02:20:00,21900.43,21960.26,21883.1,21896.18
2015-09-22 03:20:00,21892.52,21919.21,21876.17,21913.7
2015-09-22 04:20:00,21913.87,21974.6,21899.13,21956.46
2015-09-22 05:20:00,21953.91,22035.63,21941.72,22013.02
2015-09-22 06:20:00,22012.62,22111.67,21962.98,21977.94
2015-09-22 07:20:00,21981.02,21983.95,21768.98,21796.58
2015-09-23 01:20:00,21529.47,21577.45,21220.48,21362.2
2015-09-23 02:20:00,21359.57,21363.15,21198.64,21214.56
2015-09-23 03:20:00,21211.28,21212.96,21109.72,21146.31
2015-09-23 04:20:00,21153.84,21163.2,21008.61,21042.44
2015-09-23 05:20:00,21046.2,21238.47,21044.56,21231.29
2015-09-23 06:20:00,21233.91,21289.73,21147.34,21243.6
2015-09-23 07:20:00,21243.38,21354.26,21238.86,21302.91
2015-09-24 01:20:00,21304.9,21363.21,21148.71,21210.79
2015-09-24 02:20:00,21210.66,21224.35,21096.42,21099.36
2015-09-24 03:20:00,21097.14,21116.81,21067.01,21103.8
2015-09-24 04:20:00,21111.18,21129.39,21067.2,21106.68
2015-09-24 05:20:00,21104.44,21187.7,21090.82,21170.38
2015-09-24 06:20:00,21169.56,21180.55,21053.5,21178.57
2015-09-24 07:20:00,21177.93,21197.91,21073.26,21095.98
2015-09-25 01:20:00,21070.39,21177.83,21024.74,21098.97
2015-09-25 02:20:00,21098.39,21098.39,20957.99,20972.52
2015-09-25 03:20:00,20971.73,21005.97,20966.51,20997.21
2015-09-25 04:20:00,21013.85,21114.77,21013.85,21057.77
2015-09-25 05:20:00,21060.0,21163.89,21059.59,21161.85
2015-09-25 06:20:00,21160.02,21189.53,21111.67,21164.57
2015-09-25 07:20:00,21168.1,21318.33,21161.07,21186.32
2015-09-29 01:20:00,20579.22,20579.22,20368.12,20500.76
2015-09-29 02:20:00,20493.21,20527.45,20410.19,20458.27
2015-09-29 03:20:00,20450.73,20471.81,20420.14,20426.73
2015-09-29 04:20:00,20435.65,20495.51,20427.86,20494.33
2015-09-29 05:20:00,20486.27,20522.87,20454.92,20495.99
2015-09-29 06:20:00,20493.35,20570.82,20466.06,20564.1
2015-09-29 07:20:00,20556.49,20575.28,20504.86,20556.6
2015-09-30 01:20:00,20795.93,20843.59,20683.11,20728.63
2015-09-30 02:20:00,20725.13,20781.87,20707.55,20778.33
2015-09-30 03:20:00,20778.21,20862.83,20776.56,20848.44
2015-09-30 04:20:00,20866.72,20907.46,20863.03,20898.7
2015-09-30 05:20:00,20897.15,20939.39,20848.73,20901.89
2015-09-30 06:20:00,20898.19,20917.22,20835.64,20900.9
2015-09-30 07:20:00,20901.6,20937.75,20812.02,20846.3
2015-10-02 01:20:00,21172.94,21339.09,21130.11,21333.19
2015-10-02 02:20:00,21334.03,21372.14,21297.69,21349.97
2015-10-02 03:20:00,21362.11,21432.0,21362.11,21408.78
2015-10-02 04:20:00,21413.68,21415.41,21366.25,21414.14
2015-10-02 05:20:00,21413.79,21446.28,21371.58,21406.37
2015-10-02 06:20:00,21410.31,21481.49,21397.23,21474.2
2015-10-02 07:20:00,21478.27,21530.8,21466.89,21506.09
2015-10-05 01:20:00,21930.97,21980.84,21830.91,21913.92
2015-10-05 02:20:00,21914.89,21927.66,21845.67,21861.66
2015-10-05 03:20:00,21862.02,21901.39,21852.7,21901.39
2015-10-05 04:20:00,21905.08,21906.35,21845.91,21851.95
2015-10-05 05:20:00,21851.59,21868.39,21739.9,21800.11
2015-10-05 06:20:00,21800.32,21846.18,21775.25,21794.15
2015-10-05 07:20:00,21794.45,21867.16,21789.05,21854.5
2015-10-06 01:20:00,22169.1,22169.1,21963.59,21987.63
2015-10-06 02:20:00,21988.95,22022.54,21846.57,21849.66
2015-10-06 03:20:00,21848.97,21913.77,21830.79,21881.73
2015-10-06 04:20:00,21877.91,21881.49,21845.95,21858.86
2015-10-06 05:20:00,21859.41,21898.72,21719.29,21756.88
2015-10-06 06:20:00,21756.96,21825.44,21750.01,21812.58
2015-10-06 07:20:00,21812.93,21850.67,21793.84,21831.62
2015-10-07 01:20:00,21884.73,21969.75,21817.42,21949.52
2015-10-07 02:20:00,21946.29,22053.86,21935.64,22030.51
2015-10-07 03:20:00,22032.75,22089.4,22012.18,22071.8
2015-10-07 04:20:00,22086.12,22136.38,22079.34,22112.96
2015-10-07 05:20:00,22114.65,22200.61,22102.51,22182.83
2015-10-07 06:20:00,22180.21,22369.4,22174.88,22311.41
2015-10-07 07:20:00,22315.42,22527.79,22293.37,22515.76
2015-10-08 01:20:00,22588.69,22588.69,22286.42,22343.43
2015-10-08 02:20:00,22342.33,22451.66,22297.28,22443.62
2015-10-08 03:20:00,22441.81,22442.96,22332.36,22360.63
2015-10-08 04:20:00,22357.09,22360.44,22281.85,22286.63
2015-10-08 05:20:00,22289.03,22335.71,22207.98,22226.02
